typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2176075000","false","8","kg","2176075000","false","2176075000","false","0","false",,"1058175648.983","1058175648.983","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","596540188","false","8","kg","596540188","false","596540188","false","0","false",,"323578360.562","323578360.562","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1006361000","false","8","kg","1006361000","false","1006361000","false","0","false",,"507382739.413","507382739.413","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15460095045","false","8","kg","15460095045","false","15460095045","false","0","false",,"7694564165.895","7694564165.895","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12998409000","false","8","kg","12998409000","false","12998409000","false","0","false",,"6416028142.152","6416028142.152","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","435362000","false","8","kg","435362000","false","435362000","false","0","false",,"210681730.09","210681730.09","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88834432","false","8","kg","88834432","false","88834432","false","0","false",,"50033560.243","50033560.243","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152313000","false","8","kg","152313000","false","152313000","false","0","false",,"81999067.272","81999067.272","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8078373128","false","8","kg","8078373128","false","8078373128","false","0","false",,"4273144319.608","4273144319.608","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","76876000","false","8","kg","76876000","false","76876000","false","0","false",,"36235814.407","36235814.407","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","445486000","false","8","kg","445486000","false","445486000","false","0","false",,"206808196.748","206808196.748","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20658884492","false","8","kg","20658884492","false","20658884492","false","0","false",,"9745267401.676","9745267401.676","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","842","USA","USA","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","146237000","false","8","kg","146237000","false","146237000","false","0","false",,"84476195.725","84476195.725","0","false","true",
"C","A","20250101","2025","52","2025","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80530000","false","8","kg","80530000","false","80530000","false","0","false",,"37474689.102","37474689.102","0","false","true",
"C","A","20250101","2025","52","2025","586","PAK","Pakistan","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80530000","false","8","kg","80530000","false","80530000","false","0","false",,"37474689.102","37474689.102","0","false","true",
"C","A","20250101","2025","52","2025","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","238887120","false","8","kg","238887120","false","238887120","false","238887120","false",,"131852350","131852350","0","false","true",
"C","A","20250101","2025","52","2025","608","PHL","Philippines","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168961989","false","8","kg","168961989","false","168961989","false","168961989","false",,"94464250","94464250","0","false","true",
"C","A","20250101","2025","52","2025","608","PHL","Philippines","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16107421","false","8","kg","16107421","false","16107421","false","16107421","false",,"8329200","8329200","0","false","true",
"C","A","20250101","2025","52","2025","608","PHL","Philippines","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36368000","false","8","kg","36368000","false","36368000","false","36368000","false",,"19500000","19500000","0","false","true",
"C","A","20250101","2025","52","2025","608","PHL","Philippines","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17449710","false","8","kg","17449710","false","17449710","false","17449710","false",,"9558900","9558900","0","false","true",
"C","A","20250101","2025","52","2025","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10133.313","true","-1","N/A","0","false","10133.313","true","0","false",,"61756","61756","6","false","true",
"C","A","20250101","2025","52","2025","616","POL","Poland","X","Export","112","BLR","Belarus","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"86","86","0","false","true",
"C","A","20250101","2025","52","2025","616","POL","Poland","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3101","false","8","kg","3101","false","3101","false","0","false",,"16540","16540","0","false","true",
"C","A","20250101","2025","52","2025","616","POL","Poland","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.313","true","-1","N/A","0","false","1.313","true","0","false",,"8","8","6","false","true",
"C","A","20250101","2025","52","2025","616","POL","Poland","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112","false","8","kg","112","false","112","false","0","false",,"704","704","0","false","true",
"C","A","20250101","2025","52","2025","616","POL","Poland","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3443","false","8","kg","3443","false","3443","false","0","false",,"22798","22798","0","false","true",
"C","A","20250101","2025","52","2025","616","POL","Poland","X","Export","842","USA","USA","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3473","false","8","kg","3473","false","3473","false","0","false",,"21620","21620","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52468155","false","8","kg","52468155","false","52468155","false","0","false",,"28483534.87","28483534.87","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42","false","8","kg","42","false","42","false","0","false",,"413.29","413.29","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12441587","false","8","kg","12441587","false","12441587","false","0","false",,"6118448.58","6118448.58","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40026496","false","8","kg","40026496","false","40026496","false","0","false",,"22364670.7","22364670.7","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false",,"2.3","2.3","0","false","true",
"C","A","20250101","2025","52","2025","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","318392328704","false","8","kg","318392328704","false","318392328704","false","0","false",,"165239487592.16","165239487592.16","0","false","true",
"C","A","20250101","2025","52","2025","682","SAU","Saudi Arabia","X","Export","473","A79","LAIA, nes","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3285498608","false","8","kg","3285498608","false","3285498608","false","0","false",,"1708776540.56","1708776540.56","0","false","true",
"C","A","20250101","2025","52","2025","682","SAU","Saudi Arabia","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","258067037592","false","8","kg","258067037592","false","258067037592","false","0","false",,"134740040819.984","134740040819.984","0","false","true",
